cenario,linha_desligada,from_bus,to_bus,vm_pu_antes_bus_0,vm_pu_antes_bus_1,vm_pu_antes_bus_10,vm_pu_antes_bus_11,vm_pu_antes_bus_12,vm_pu_antes_bus_13,vm_pu_antes_bus_14,vm_pu_antes_bus_15,vm_pu_antes_bus_16,vm_pu_antes_bus_17,vm_pu_antes_bus_18,vm_pu_antes_bus_19,vm_pu_antes_bus_2,vm_pu_antes_bus_20,vm_pu_antes_bus_21,vm_pu_antes_bus_22,vm_pu_antes_bus_23,vm_pu_antes_bus_24,vm_pu_antes_bus_25,vm_pu_antes_bus_26,vm_pu_antes_bus_27,vm_pu_antes_bus_28,vm_pu_antes_bus_29,vm_pu_antes_bus_3,vm_pu_antes_bus_4,vm_pu_antes_bus_5,vm_pu_antes_bus_6,vm_pu_antes_bus_7,vm_pu_antes_bus_8,vm_pu_antes_bus_9,vm_pu_depois_bus_0,vm_pu_depois_bus_1,vm_pu_depois_bus_10,vm_pu_depois_bus_11,vm_pu_depois_bus_12,vm_pu_depois_bus_13,vm_pu_depois_bus_14,vm_pu_depois_bus_15,vm_pu_depois_bus_16,vm_pu_depois_bus_17,vm_pu_depois_bus_18,vm_pu_depois_bus_19,vm_pu_depois_bus_2,vm_pu_depois_bus_20,vm_pu_depois_bus_21,vm_pu_depois_bus_22,vm_pu_depois_bus_23,vm_pu_depois_bus_24,vm_pu_depois_bus_25,vm_pu_depois_bus_26,vm_pu_depois_bus_27,vm_pu_depois_bus_28,vm_pu_depois_bus_29,vm_pu_depois_bus_3,vm_pu_depois_bus_4,vm_pu_depois_bus_5,vm_pu_depois_bus_6,vm_pu_depois_bus_7,vm_pu_depois_bus_8,vm_pu_depois_bus_9
0,31,22,23,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640308,0.9796163922807157,0.9817002487166163,0.9965390052016098,0.9726757615701384,0.9780734541513313,0.9751027281865149,0.9759746443737716,0.9665310410636992,0.9635825355313309,0.9678778721232361,0.9811416045724213,0.9941470779401508,1.0010606700969342,1.0005613364238557,0.9803979646405967,0.9844049268126375,0.9674869777874866,0.9950731315163982,0.9719887224925958,0.9744466788323913,0.9627483764240073,0.9777272368336326,0.9793032755652815,0.9708128543580883,0.9647610836600884,0.9586566377999857,0.9796163922807157,0.9843075062257893
0,32,23,24,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.996051410964031,0.9800246060000541,0.9833577909060067,0.9965390052016099,0.9747713932063979,0.9790662268574016,0.9764434796604269,0.9767553013395692,0.9676952418308941,0.9646063449931068,0.9687486469081683,0.9812511487637898,0.994227049953833,1.001060670096934,1.000561336423856,0.9883541921546579,0.9866876551606375,0.9698103812181568,0.9950731315163979,0.9729957455479554,0.9744466788323917,0.9627483764240076,0.97786180034037,0.9794611044341379,0.9711751321554563,0.9650503909765668,0.9591138910016564,0.9800246060000541,0.9847547061965986
0,34,24,26,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640309,0.9802862391663383,0.9837929531807224,0.9965390052016101,0.9752520122508683,0.9793203020814321,0.9768595945317103,0.9771737576142507,0.9680206240363634,0.9649680291972798,0.9691262330139728,0.9812309202692092,0.9943379110173448,1.001060670096934,1.0005613364238557,0.983566707896326,0.969535935954369,0.9523480693993859,0.9950731315163978,0.9734307920091777,0.9744466788323911,0.9627483764240077,0.9778391243762482,0.9794715268002521,0.9712051456282663,0.9650739059046606,0.9592000064670385,0.9802862391663383,0.985179731580031
0,35,27,26,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640309,0.9776875547486541,0.9814818143302175,0.9965390052016099,0.9728450716200905,0.9778714843282521,0.9745945496881612,0.97489334228299,0.966211763085845,0.9629783970753099,0.967059224996569,0.9795025304265411,0.9937658537351317,1.001060670096934,1.000561336423856,0.9879750187732852,0.987168783366467,0.9703000570449285,0.9950731315163981,0.9654545318826064,0.9744466788323911,0.9627483764240072,0.9757441441120204,0.9777923900266488,0.9678086991800212,0.9623284835849968,0.9550302584365962,0.9776875547486541,0.9828822530043696
0,38,28,29,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640312,0.9797151494832491,0.9828839971366701,0.9965390052016099,0.9742475385664255,0.9787841138539478,0.975990765837208,0.9763068631951025,0.9673374738832334,0.9642132312496944,0.9683413623033267,0.9812245281692763,0.9941106215110997,1.001060670096934,1.0005613364238557,0.988158922793305,0.9873917246001349,0.9705269560061108,0.9950731315163979,0.9724247091721934,0.9856508492143116,0.9453992631791928,0.9778296464168351,0.9794170421958984,0.9710690239709934,0.9649660273706262,0.9589412613082894,0.9797151494832491,0.984304367911346
0,40,5,27,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640312,0.9793525872441249,0.982727402548782,0.9965390052016097,0.9741096676490602,0.9786749750132259,0.9758284344169417,0.9761389978034027,0.9672053583221255,0.9640679926290873,0.968189945060573,0.9808295660012216,0.9940722821780981,1.001060670096934,1.0005613364238557,0.9881591613297739,0.987393670431092,0.9705289363718284,0.995073131516398,0.9745501623309598,0.9744466788323916,0.9627483764240078,0.9773504517382637,0.9790465802446929,0.9703357465666315,0.9643719898739344,0.9586659272364583,0.9793525872441249,0.9841350531025308
1,0,0,1,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779633,0.9824967378574165,0.9835714545595412,0.9958791388209529,0.9746479490647605,0.9777924150116172,0.9769198472678804,0.9777470096958686,0.9673711291421605,0.965023123718286,0.9692837376062459,0.9849040277870401,0.9944261984610729,1.000785800339329,0.9953265453365779,0.9876528444815585,0.99004109973326,0.9709671655202238,1.000830419571922,0.977902325500044,0.9806182343580139,0.9689116737735954,0.9825855971614763,0.986300065759331,0.9765460541187452,0.9707847641333197,0.9649635916072503,0.9824967378574165,0.985699402939863
1,1,0,2,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779626,0.9804359034289498,0.9818545025508975,0.9958791388209531,0.9732031967389573,0.9767014767319091,0.9755794078702658,0.9767281933980961,0.966364247522436,0.9640501279849942,0.9683284563482332,0.9759930690244318,0.9942274715561666,1.0007858003393288,0.9953265453365776,0.9876303104305844,0.9900349824973869,0.9709609252970001,1.0008304195719222,0.9740575025889245,0.9806182343580138,0.9689116737735952,0.9767242374906041,0.9846143149975454,0.9722799539297355,0.9673999475307428,0.9607130318223165,0.9804359034289498,0.9848055921404905
1,2,1,3,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9795519746302156,0.9811474198057605,0.995879138820953,0.9726163801773471,0.9762402362617237,0.9750021385153507,0.9762723252922191,0.9659216911421228,0.9636171675480734,0.9679021333310944,0.9780535318376516,0.994137475674245,1.000785800339329,0.9953265453365783,0.9876264685660628,0.9900340198874452,0.9709599433335908,1.000830419571922,0.9724436729473116,0.980618234358014,0.9689116737735955,0.9741031736994434,0.983784897973487,0.9704840450178881,0.9659519880537696,0.9589241921853777,0.9795519746302156,0.9844016177286585
1,3,2,3,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9808424617477035,0.9821805241939657,0.9958791388209532,0.9734739416618792,0.9769138660036891,0.9758449735105217,0.9769375014981202,0.9665676363572503,0.9642489785000766,0.9685242242305444,0.9984298491384195,0.994268763758985,1.0007858003393293,0.9953265453365782,0.9876321979482361,0.990035454881591,0.970961407178569,1.0008304195719222,0.9748005078692533,0.9806182343580139,0.9689116737735955,0.9779282212906539,0.9849929709051871,0.9731066883491879,0.9680656675859712,0.9615364951174631,0.9808424617477035,0.9849909693924678
1,4,1,4,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779635,0.9794203922011194,0.9823422741120542,0.9958791388209529,0.9736086582758978,0.9769133054122755,0.9756217881716437,0.9763986062804723,0.9663076139555882,0.9638558897301873,0.9680678612781183,0.9814839768745192,0.9941235048743481,1.000785800339329,0.995326545336578,0.9876554586588564,0.9900426519630738,0.9709687489574819,1.0008304195719218,0.9722023720581172,0.9806182343580135,0.9689116737735953,0.9781784753648513,0.955485339815151,0.9701869274112955,0.9546895105982938,0.9586319079778441,0.9794203922011194,0.9843423629400337
1,5,1,5,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9774502395612262,0.9816298984627032,0.9958791388209535,0.9730199728952289,0.97637498476523,0.9747985896162077,0.9755050973171212,0.9656154748033161,0.9630860442941611,0.967263901282546,0.9790048642760432,0.9939212614428421,1.000785800339329,0.9953265453365779,0.9876678675357883,0.990046734742935,0.9709729138207075,1.000830419571922,0.9686143180247668,0.9806182343580141,0.9689116737735954,0.97525043794946,0.9818106985386477,0.966173713731912,0.9624689966602484,0.9546367542668827,0.9774502395612262,0.983437055294291
1,6,3,5,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9766246172511633,0.9872952382980471,0.9958791388209531,0.9777242720321864,0.9795360098780588,0.9776539818618252,0.9759865134494323,0.9673635662085034,0.964117601212951,0.9679435443848471,0.9952043630276067,0.993828870407835,1.000785800339329,0.9953265453365779,0.9878003604604068,0.9900788406078981,0.9710056651415221,1.000830419571922,0.967175021642235,0.9806182343580139,0.9689116737735955,0.9946083568998243,0.9809241334279497,0.9644303217955535,0.9610585877701762,0.9529181004827624,0.9766246172511633,0.98303940163451
1,7,4,6,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9791383939951425,0.9822313840436353,0.9958791388209531,0.9735143383842776,0.9768343673879669,0.9755049200247947,0.9762767364633232,0.9662120554254205,0.9637507202073509,0.9679580883919859,0.9811663059326095,0.9940960531566266,1.0007858003393293,0.9953265453365783,0.987655412892199,0.9900427108195615,0.9709688089972731,1.0008304195719218,0.9716776280321913,0.9806182343580138,0.9689116737735954,0.97779363102748,1.0073475845465163,0.969601790274945,0.9531700533079851,0.9580492034615425,0.9791383939951425,0.9842192713012715
1,8,5,6,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9839562761040889,0.9840118134564468,0.9958791388209526,0.9750007988411736,0.9781533463416551,0.9775043601088923,0.9784243528858582,0.9678788379966526,0.9656004119523786,0.9698904718893465,0.9869674399651052,0.9945818722560942,1.0007858003393288,0.9953265453365782,0.9876351801452313,0.9900355905064234,0.9709615455292105,1.0008304195719224,0.9805171245505784,0.9806182343466753,0.9689116737550927,0.9847144140518004,0.9712697382648716,0.9794788997812456,0.9450858194130827,0.9678814113556607,0.9839562761040889,0.9863954883006053
1,10,5,8,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9861527136258583,0.984051783561478,0.995879138820953,0.9751445276240217,0.978016949395746,0.9772392688699316,0.9781111239510684,0.9675573354631948,0.9652693830258302,0.9695859334643481,0.9843399906376338,0.9945173708088025,1.000785800339329,0.995326545336578,0.9877388712423426,0.9900843785368464,0.9710113144009032,1.000830419571922,0.9764643999058926,0.9806182343580141,0.9689116737735953,0.9815727824027188,0.9857768008622146,0.9751166990688738,0.9696628254640018,0.9635180665080125,0.9861527136258583,0.986152713625858
1,11,5,9,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9823368082956346,0.9837067101450698,0.9958791388209531,0.9748004391079418,0.9778664482650956,0.9770746401464981,0.9779889310877726,0.9674837497031825,0.9651880603620043,0.9694848051736732,0.9846902675635414,0.9944895125722059,1.0007858003393288,0.995326545336578,0.9876860382854321,0.9900605765034923,0.9709870338614592,1.0008304195719222,0.9770258917698724,0.9806182343580139,0.9689116737735954,0.9819945743264146,0.9860505705855085,0.9756478002869288,0.9700940512160069,0.9640590924913087,0.9823368082956346,0.9860016269137601
1,13,8,9,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.975116699068875,0.9840517835614788,0.9958791388209531,0.9751445276240224,0.9780169493957465,0.9772392688699324,0.9781111239510689,0.9675573354631954,0.9652693830258312,0.9695859334643488,0.9843399906376344,0.9945173708088023,1.000785800339329,0.9953265453365783,0.9877388712423426,0.9900843785368465,0.9710113144009032,1.0008304195719218,0.9764643999058938,0.9806182343580141,0.9689116737735957,0.9815727824027196,0.9857768008622153,0.975116699068875,0.9696628254640027,0.9635180665080135,0.975116699068875,0.9861527136258584
1,14,3,11,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779633,0.9823402705521821,0.9838707538494558,0.9958791388209529,0.9748846783892298,0.9779669573915422,0.9770734180180488,0.9777620712703055,0.9674693166592877,0.9650766689669885,0.9693133203464962,0.9848937408618532,0.9944166771131298,1.0007858003393288,0.995326545336578,0.9876544851039962,0.99004160056727,0.970967676423561,1.000830419571922,0.97756727903929,0.9806182343580139,0.9689116737735955,0.9822398164939017,0.9863167136929204,0.9761706604740699,0.9705180211375436,0.9645900530778045,0.9823402705521821,0.9856569072383157
1,16,11,13,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9824080926878185,0.9842714743739114,0.995879138820953,0.9581364331575349,0.9754029650987143,0.9772913752017529,0.977842675102746,0.9658827414123912,0.9640159059799982,0.9685228399699648,0.9851887733016317,0.9944276926652709,1.000785800339329,0.9953265453365779,0.9875796573179885,0.990016283449677,0.9709418502937631,1.000830419571922,0.9776693195009442,0.9806182343580137,0.9689116737735954,0.9825971822657433,0.9863997985550758,0.9763231618311864,0.9706425387843128,0.9647369362817927,0.9824080926878185,0.9856935905919461
1,17,11,14,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9824531133042663,0.9850025185756038,0.9958791388209532,0.975381286217087,0.9723106932044379,0.9775670966186505,0.9779330273446916,0.9641199403983521,0.9628807645983607,0.9676809616324008,0.9853568379943072,0.9944593357909443,1.0007858003393295,0.995326545336578,0.9873481990536811,0.9899323726506145,0.9708562522316193,1.000830419571922,0.9775733380282079,0.980618234358014,0.9689116737735953,0.9827985444223631,0.9864030936471113,0.9763097057065231,0.9706332110140745,0.9647115313198336,0.9824531133042663,0.9857967519871134
1,18,11,15,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9818134778984756,0.9842807757585808,0.9958791388209534,0.975543576060862,0.9777765756158737,0.9687349315833843,0.975125102284011,0.9667724302643366,0.9643286364558992,0.9686160761099769,0.9852104486042929,0.9942746405545975,1.000785800339329,0.9953265453365779,0.9878947037499625,0.9901391487112744,0.971067185557969,1.0008304195719222,0.9772981994525606,0.980618234358014,0.9689116737735954,0.98261890463705,0.9862176719843952,0.9759201898421879,0.9703193716165752,0.9643343154110781,0.9818134778984756,0.9850865289907624
1,19,13,14,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779635,0.9823835272553466,0.9831177124684127,0.995879138820953,0.9712339022551849,0.9783798605139191,0.9766761032109171,0.9776736585382656,0.9677580970851584,0.9652860767329419,0.9694775387581789,0.9850278216885292,0.9944232110911583,1.000785800339329,0.995326545336578,0.9876505378928327,0.9900408946717354,0.9709669563359663,1.000830419571922,0.9776311088318642,0.980618234358014,0.9689116737735954,0.9824017808258161,0.9863582192986987,0.9762499186974866,0.9705824720775637,0.9646679337378264,0.9823835272553466,0.9856862634218321
1,20,15,16,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779633,0.9826639155497551,0.9825098955481203,0.9958791388209528,0.9740520588434937,0.9769885247177597,0.9756182888695121,0.9788892998743074,0.9668270699748232,0.9647763570053213,0.969240295395738,0.9850767625204516,0.9945386982189314,1.0007858003393295,0.9953265453365782,0.9877945282438141,0.9900990229065045,0.9710262531621702,1.0008304195719218,0.9774826816591295,0.9806182343580138,0.9689116737735952,0.9824577940303756,0.9863027176582116,0.9761095715710031,0.9704711738142623,0.9645249715700891,0.9826639155497551,0.9862433918121424
